"['2/26/06', '0.021115', '0', '0.021953', '0.0064088', '0.0012509', '0.00022705', '0.0014004', '0.066464', '0.36711', '0.019785', '0', '0.18414', '0.306', '0', '0', '0', '0.00041109', '0.00099392', '0.00042337', '0.0023217']"
"['9/6/08', '0.021294', '0', '0.021932', '0.0063907', '0.0012772', '0.00023993', '0.0012876', '0.066383', '0.36588', '0.019758', '0', '0.18538', '0.30606', '0', '0', '0', '0.00039091', '0.00098307', '0.00042337', '0.0023217']"
"['9/9/08', '0.021295', '0', '0.021932', '0.0063906', '0.0012773', '0.00023998', '0.0012873', '0.066383', '0.36588', '0.019758', '0', '0.18539', '0.30606', '0', '0', '0', '0.00039085', '0.00098303', '0.00042337', '0.0023217']"
"['9/15/08', '0.021296', '0', '0.021932', '0.0063905', '0.0012775', '0.00024006', '0.0012865', '0.066382', '0.36587', '0.019757', '0', '0.18539', '0.30606', '0', '0', '0', '0.00039072', '0.00098296', '0.00042337', '0.0023217']"
"['9/18/08', '0.021297', '0', '0.021932', '0.0063905', '0.0012776', '0.0002401', '0.0012862', '0.066382', '0.36587', '0.019757', '0', '0.1854', '0.30606', '0', '0', '0', '0.00039065', '0.00098293', '0.00042337', '0.0023217']"
"['10/8/08', '0.021301', '0', '0.021931', '0.0063901', '0.0012781', '0.00024038', '0.0012837', '0.06638', '0.36584', '0.019757', '0', '0.18542', '0.30606', '0', '0', '0', '0.00039021', '0.00098269', '0.00042337', '0.0023217']"
"['10/11/08', '0.021301', '0', '0.021931', '0.00639', '0.0012782', '0.00024042', '0.0012834', '0.06638', '0.36583', '0.019757', '0', '0.18543', '0.30606', '0', '0', '0', '0.00039015', '0.00098265', '0.00042337', '0.0023217']"
"['10/17/08', '0.021302', '0', '0.021931', '0.0063899', '0.0012784', '0.00024051', '0.0012826', '0.066379', '0.36583', '0.019756', '0', '0.18544', '0.30606', '0', '0', '0', '0.00039002', '0.00098258', '0.00042337', '0.0023217']"
"['11/21/08', '0.021309', '0', '0.02193', '0.0063892', '0.0012794', '0.000241', '0.0012784', '0.066376', '0.36578', '0.019755', '0', '0.18548', '0.30606', '0', '0', '0', '0.00038925', '0.00098217', '0.00042337', '0.0023217']"
"['11/24/08', '0.02131', '0', '0.02193', '0.0063891', '0.0012795', '0.00024104', '0.001278', '0.066376', '0.36578', '0.019755', '0', '0.18549', '0.30606', '0', '0', '0', '0.00038919', '0.00098214', '0.00042337', '0.0023217']"
"['1/14/09', '0.02132', '0', '0.021929', '0.0063881', '0.0012809', '0.00024175', '0.0012718', '0.066372', '0.36571', '0.019754', '0', '0.18556', '0.30606', '0', '0', '0', '0.00038807', '0.00098154', '0.00042337', '0.0023217']"
"['1/20/09', '0.021321', '0', '0.021929', '0.006388', '0.0012811', '0.00024183', '0.001271', '0.066371', '0.3657', '0.019754', '0', '0.18556', '0.30606', '0', '0', '0', '0.00038794', '0.00098147', '0.00042337', '0.0023217']"
"['3/30/09', '0.021334', '0', '0.021927', '0.0063867', '0.001283', '0.0002428', '0.0012626', '0.066365', '0.36561', '0.019752', '0', '0.18566', '0.30607', '0', '0', '0', '0.00038643', '0.00098066', '0.00042337', '0.0023217']"
"['4/20/09', '0.021338', '0', '0.021927', '0.0063862', '0.0012836', '0.00024309', '0.00126', '0.066363', '0.36558', '0.019751', '0', '0.18569', '0.30607', '0', '0', '0', '0.00038597', '0.00098041', '0.00042337', '0.0023217']"
"['4/22/09', '0.021339', '0', '0.021927', '0.0063862', '0.0012837', '0.00024312', '0.0012598', '0.066363', '0.36558', '0.019751', '0', '0.18569', '0.30607', '0', '0', '0', '0.00038593', '0.00098039', '0.00042337', '0.0023217']"
"['4/22/09', '0.021339', '0', '0.021927', '0.0063862', '0.0012837', '0.00024312', '0.0012598', '0.066363', '0.36558', '0.019751', '0', '0.18569', '0.30607', '0', '0', '0', '0.00038593', '0.00098039', '0.00042337', '0.0023217']"
"['5/16/09', '0.021344', '0', '0.021926', '0.0063857', '0.0012844', '0.00024345', '0.0012569', '0.066361', '0.36555', '0.01975', '0', '0.18572', '0.30607', '0', '0', '0', '0.0003854', '0.0009801', '0.00042337', '0.0023217']"
"['5/17/09', '0.021344', '0', '0.021926', '0.0063857', '0.0012844', '0.00024347', '0.0012567', '0.066361', '0.36555', '0.01975', '0', '0.18572', '0.30607', '0', '0', '0', '0.00038538', '0.00098009', '0.00042337', '0.0023217']"
"['5/25/09', '0.021345', '0', '0.021926', '0.0063856', '0.0012846', '0.00024358', '0.0012558', '0.06636', '0.36553', '0.01975', '0', '0.18573', '0.30607', '0', '0', '0', '0.00038521', '0.00098', '0.00042337', '0.0023217']"
"['6/14/09', '0.021349', '0', '0.021926', '0.0063852', '0.0012852', '0.00024386', '0.0012533', '0.066358', '0.36551', '0.019749', '0', '0.18576', '0.30607', '0', '0', '0', '0.00038477', '0.00097976', '0.00042337', '0.0023217']"
"['6/19/09', '0.02135', '0', '0.021925', '0.0063851', '0.0012854', '0.00024393', '0.0012527', '0.066358', '0.3655', '0.019749', '0', '0.18577', '0.30607', '0', '0', '0', '0.00038466', '0.0009797', '0.00042337', '0.0023217']"
"['6/25/09', '0.021351', '0', '0.021925', '0.006385', '0.0012855', '0.00024401', '0.001252', '0.066357', '0.36549', '0.019749', '0', '0.18577', '0.30607', '0', '0', '0', '0.00038453', '0.00097963', '0.00042337', '0.0023217']"
"['6/28/09', '0.021352', '0', '0.021925', '0.0063849', '0.0012856', '0.00024405', '0.0012516', '0.066357', '0.36549', '0.019749', '0', '0.18578', '0.30607', '0', '0', '0', '0.00038446', '0.0009796', '0.00042337', '0.0023217']"
"['6/29/09', '0.021352', '0', '0.021925', '0.0063849', '0.0012856', '0.00024407', '0.0012515', '0.066357', '0.36549', '0.019749', '0', '0.18578', '0.30607', '0', '0', '0', '0.00038444', '0.00097959', '0.00042337', '0.0023217']"
"['6/29/09', '0.021352', '0', '0.021925', '0.0063849', '0.0012856', '0.00024407', '0.0012515', '0.066357', '0.36549', '0.019749', '0', '0.18578', '0.30607', '0', '0', '0', '0.00038444', '0.00097959', '0.00042337', '0.0023217']"
"['7/4/09', '0.021353', '0', '0.021925', '0.0063848', '0.0012858', '0.00024414', '0.0012509', '0.066357', '0.36548', '0.019749', '0', '0.18579', '0.30607', '0', '0', '0', '0.00038433', '0.00097953', '0.00042337', '0.0023217']"
"['7/17/09', '0.021356', '0', '0.021925', '0.0063845', '0.0012861', '0.00024432', '0.0012493', '0.066355', '0.36546', '0.019748', '0', '0.1858', '0.30607', '0', '0', '0', '0.00038405', '0.00097938', '0.00042337', '0.0023217']"
"['7/25/09', '0.021357', '0', '0.021925', '0.0063844', '0.0012864', '0.00024443', '0.0012483', '0.066355', '0.36545', '0.019748', '0', '0.18581', '0.30608', '0', '0', '0', '0.00038387', '0.00097928', '0.00042337', '0.0023217']"
"['7/29/09', '0.021358', '0', '0.021925', '0.0063843', '0.0012865', '0.00024449', '0.0012478', '0.066354', '0.36545', '0.019748', '0', '0.18582', '0.30608', '0', '0', '0', '0.00038379', '0.00097923', '0.00042337', '0.0023217']"
"['8/1/09', '0.021359', '0', '0.021924', '0.0063842', '0.0012866', '0.00024453', '0.0012475', '0.066354', '0.36544', '0.019748', '0', '0.18582', '0.30608', '0', '0', '0', '0.00038372', '0.0009792', '0.00042337', '0.0023217']"
"['8/11/09', '0.02136', '0', '0.021924', '0.006384', '0.0012869', '0.00024467', '0.0012462', '0.066353', '0.36543', '0.019748', '0', '0.18584', '0.30608', '0', '0', '0', '0.0003835', '0.00097908', '0.00042337', '0.0023217']"
"['8/13/09', '0.021361', '0', '0.021924', '0.006384', '0.0012869', '0.00024469', '0.001246', '0.066353', '0.36543', '0.019748', '0', '0.18584', '0.30608', '0', '0', '0', '0.00038346', '0.00097906', '0.00042337', '0.0023217']"
"['8/13/09', '0.021361', '0', '0.021924', '0.006384', '0.0012869', '0.00024469', '0.001246', '0.066353', '0.36543', '0.019748', '0', '0.18584', '0.30608', '0', '0', '0', '0.00038346', '0.00097906', '0.00042337', '0.0023217']"
"['8/20/09', '0.021362', '0', '0.021924', '0.0063838', '0.0012871', '0.00024479', '0.0012451', '0.066352', '0.36542', '0.019747', '0', '0.18585', '0.30608', '0', '0', '0', '0.00038331', '0.00097898', '0.00042337', '0.0023217']"
"['8/22/09', '0.021363', '0', '0.021924', '0.0063838', '0.0012872', '0.00024482', '0.0012449', '0.066352', '0.36542', '0.019747', '0', '0.18585', '0.30608', '0', '0', '0', '0.00038326', '0.00097895', '0.00042337', '0.0023217']"
"['8/26/09', '0.021363', '0', '0.021924', '0.0063837', '0.0012873', '0.00024488', '0.0012444', '0.066352', '0.36541', '0.019747', '0', '0.18586', '0.30608', '0', '0', '0', '0.00038317', '0.0009789', '0.00042337', '0.0023217']"
"['8/30/09', '0.021364', '0', '0.021924', '0.0063837', '0.0012874', '0.00024493', '0.0012439', '0.066352', '0.36541', '0.019747', '0', '0.18586', '0.30608', '0', '0', '0', '0.00038309', '0.00097886', '0.00042337', '0.0023217']"
"['9/9/09', '0.021366', '0', '0.021924', '0.0063835', '0.0012877', '0.00024507', '0.0012427', '0.066351', '0.36539', '0.019747', '0', '0.18588', '0.30608', '0', '0', '0', '0.00038287', '0.00097874', '0.00042337', '0.0023217']"
"['9/10/09', '0.021366', '0', '0.021924', '0.0063834', '0.0012877', '0.00024509', '0.0012426', '0.066351', '0.36539', '0.019747', '0', '0.18588', '0.30608', '0', '0', '0', '0.00038285', '0.00097873', '0.00042337', '0.0023217']"
"['9/12/09', '0.021367', '0', '0.021923', '0.0063834', '0.0012878', '0.00024511', '0.0012423', '0.06635', '0.36539', '0.019747', '0', '0.18588', '0.30608', '0', '0', '0', '0.0003828', '0.00097871', '0.00042337', '0.0023217']"
"['9/17/09', '0.021368', '0', '0.021923', '0.0063833', '0.0012879', '0.00024518', '0.0012417', '0.06635', '0.36538', '0.019747', '0', '0.18589', '0.30608', '0', '0', '0', '0.00038269', '0.00097865', '0.00042337', '0.0023217']"
"['9/28/09', '0.02137', '0', '0.021923', '0.0063831', '0.0012882', '0.00024534', '0.0012404', '0.066349', '0.36537', '0.019746', '0', '0.1859', '0.30608', '0', '0', '0', '0.00038245', '0.00097852', '0.00042337', '0.0023217']"
"['9/30/09', '0.02137', '0', '0.021923', '0.006383', '0.0012883', '0.00024536', '0.0012401', '0.066349', '0.36536', '0.019746', '0', '0.18591', '0.30608', '0', '0', '0', '0.00038241', '0.00097849', '0.00042337', '0.0023217']"
"['10/5/09', '0.021371', '0', '0.021923', '0.0063829', '0.0012884', '0.00024543', '0.0012395', '0.066348', '0.36536', '0.019746', '0', '0.18591', '0.30608', '0', '0', '0', '0.0003823', '0.00097843', '0.00042337', '0.0023217']"
"['10/9/09', '0.021372', '0', '0.021923', '0.0063829', '0.0012885', '0.00024549', '0.001239', '0.066348', '0.36535', '0.019746', '0', '0.18592', '0.30608', '0', '0', '0', '0.00038221', '0.00097839', '0.00042337', '0.0023217']"
"['10/10/09', '0.021372', '0', '0.021923', '0.0063828', '0.0012886', '0.0002455', '0.0012389', '0.066348', '0.36535', '0.019746', '0', '0.18592', '0.30608', '0', '0', '0', '0.00038219', '0.00097838', '0.00042337', '0.0023217']"
"['11/4/09', '0.021377', '0', '0.021922', '0.0063824', '0.0012893', '0.00024585', '0.0012359', '0.066346', '0.36532', '0.019745', '0', '0.18595', '0.30608', '0', '0', '0', '0.00038164', '0.00097808', '0.00042337', '0.0023217']"
"['11/6/09', '0.021377', '0', '0.021922', '0.0063823', '0.0012893', '0.00024588', '0.0012356', '0.066346', '0.36532', '0.019745', '0', '0.18596', '0.30608', '0', '0', '0', '0.0003816', '0.00097806', '0.00042337', '0.0023217']"
"['11/20/09', '0.02138', '0', '0.021922', '0.006382', '0.0012897', '0.00024608', '0.0012339', '0.066344', '0.3653', '0.019745', '0', '0.18597', '0.30608', '0', '0', '0', '0.0003813', '0.00097789', '0.00042337', '0.0023217']"
"['11/22/09', '0.021381', '0', '0.021922', '0.006382', '0.0012898', '0.0002461', '0.0012337', '0.066344', '0.36529', '0.019745', '0', '0.18598', '0.30608', '0', '0', '0', '0.00038125', '0.00097787', '0.00042337', '0.0023217']"
"['11/24/09', '0.021381', '0', '0.021922', '0.006382', '0.0012898', '0.00024613', '0.0012334', '0.066344', '0.36529', '0.019745', '0', '0.18598', '0.30608', '0', '0', '0', '0.00038121', '0.00097785', '0.00042337', '0.0023217']"
"['11/26/09', '0.021381', '0', '0.021922', '0.0063819', '0.0012899', '0.00024616', '0.0012332', '0.066344', '0.36529', '0.019745', '0', '0.18598', '0.30608', '0', '0', '0', '0.00038116', '0.00097782', '0.00042337', '0.0023217']"
"['5/25/10', '0.021416', '0', '0.021918', '0.0063784', '0.001295', '0.00024867', '0.0012112', '0.066328', '0.36505', '0.019739', '0', '0.18622', '0.30609', '0', '0', '0', '0.00037723', '0.00097571', '0.00042337', '0.0023217']"
"['5/25/10', '0.021416', '0', '0.021918', '0.0063784', '0.001295', '0.00024867', '0.0012112', '0.066328', '0.36505', '0.019739', '0', '0.18622', '0.30609', '0', '0', '0', '0.00037723', '0.00097571', '0.00042337', '0.0023217']"
"['5/31/10', '0.021418', '0', '0.021917', '0.0063783', '0.0012952', '0.00024876', '0.0012104', '0.066327', '0.36504', '0.019739', '0', '0.18623', '0.30609', '0', '0', '0', '0.0003771', '0.00097564', '0.00042337', '0.0023217']"
"['6/14/10', '0.02142', '0', '0.021917', '0.006378', '0.0012956', '0.00024895', '0.0012087', '0.066326', '0.36502', '0.019739', '0', '0.18625', '0.30609', '0', '0', '0', '0.00037679', '0.00097547', '0.00042337', '0.0023217']"
"['6/15/10', '0.021421', '0', '0.021917', '0.006378', '0.0012956', '0.00024897', '0.0012086', '0.066326', '0.36502', '0.019739', '0', '0.18625', '0.30609', '0', '0', '0', '0.00037677', '0.00097546', '0.00042337', '0.0023217']"
"['6/18/10', '0.021421', '0', '0.021917', '0.0063779', '0.0012957', '0.00024901', '0.0012082', '0.066326', '0.36502', '0.019739', '0', '0.18626', '0.30609', '0', '0', '0', '0.0003767', '0.00097543', '0.00042337', '0.0023217']"
"['6/18/10', '0.021421', '0', '0.021917', '0.0063779', '0.0012957', '0.00024901', '0.0012082', '0.066326', '0.36502', '0.019739', '0', '0.18626', '0.30609', '0', '0', '0', '0.0003767', '0.00097543', '0.00042337', '0.0023217']"
"['6/18/10', '0.021421', '0', '0.021917', '0.0063779', '0.0012957', '0.00024901', '0.0012082', '0.066326', '0.36502', '0.019739', '0', '0.18626', '0.30609', '0', '0', '0', '0.0003767', '0.00097543', '0.00042337', '0.0023217']"
"['6/19/10', '0.021421', '0', '0.021917', '0.0063779', '0.0012957', '0.00024902', '0.0012081', '0.066326', '0.36502', '0.019739', '0', '0.18626', '0.30609', '0', '0', '0', '0.00037668', '0.00097541', '0.00042337', '0.0023217']"
"['6/21/10', '0.021422', '0', '0.021917', '0.0063779', '0.0012958', '0.00024905', '0.0012079', '0.066326', '0.36501', '0.019739', '0', '0.18626', '0.30609', '0', '0', '0', '0.00037664', '0.00097539', '0.00042337', '0.0023217']"
"['6/27/10', '0.021423', '0', '0.021917', '0.0063777', '0.001296', '0.00024913', '0.0012071', '0.066325', '0.36501', '0.019738', '0', '0.18627', '0.3061', '0', '0', '0', '0.00037651', '0.00097532', '0.00042337', '0.0023217']"
"['6/27/10', '0.021423', '0', '0.021917', '0.0063777', '0.001296', '0.00024913', '0.0012071', '0.066325', '0.36501', '0.019738', '0', '0.18627', '0.3061', '0', '0', '0', '0.00037651', '0.00097532', '0.00042337', '0.0023217']"
"['7/1/10', '0.021424', '0', '0.021917', '0.0063777', '0.0012961', '0.00024919', '0.0012067', '0.066325', '0.365', '0.019738', '0', '0.18627', '0.3061', '0', '0', '0', '0.00037642', '0.00097527', '0.00042337', '0.0023217']"
"['7/1/10', '0.021424', '0', '0.021917', '0.0063777', '0.0012961', '0.00024919', '0.0012067', '0.066325', '0.365', '0.019738', '0', '0.18627', '0.3061', '0', '0', '0', '0.00037642', '0.00097527', '0.00042337', '0.0023217']"
"['7/3/10', '0.021424', '0', '0.021917', '0.0063776', '0.0012961', '0.00024922', '0.0012064', '0.066325', '0.365', '0.019738', '0', '0.18628', '0.3061', '0', '0', '0', '0.00037638', '0.00097525', '0.00042337', '0.0023217']"
"['7/4/10', '0.021424', '0', '0.021917', '0.0063776', '0.0012962', '0.00024923', '0.0012063', '0.066324', '0.365', '0.019738', '0', '0.18628', '0.3061', '0', '0', '0', '0.00037636', '0.00097524', '0.00042337', '0.0023217']"
"['7/4/10', '0.021424', '0', '0.021917', '0.0063776', '0.0012962', '0.00024923', '0.0012063', '0.066324', '0.365', '0.019738', '0', '0.18628', '0.3061', '0', '0', '0', '0.00037636', '0.00097524', '0.00042337', '0.0023217']"
"['7/5/10', '0.021424', '0', '0.021917', '0.0063776', '0.0012962', '0.00024925', '0.0012062', '0.066324', '0.365', '0.019738', '0', '0.18628', '0.3061', '0', '0', '0', '0.00037633', '0.00097523', '0.00042337', '0.0023217']"
"['7/9/10', '0.021425', '0', '0.021917', '0.0063775', '0.0012963', '0.0002493', '0.0012057', '0.066324', '0.36499', '0.019738', '0', '0.18629', '0.3061', '0', '0', '0', '0.00037625', '0.00097518', '0.00042337', '0.0023217']"
"['7/15/10', '0.021426', '0', '0.021916', '0.0063774', '0.0012965', '0.00024939', '0.0012049', '0.066324', '0.36498', '0.019738', '0', '0.18629', '0.3061', '0', '0', '0', '0.00037611', '0.00097511', '0.00042337', '0.0023217']"
"['7/16/10', '0.021427', '0', '0.021916', '0.0063774', '0.0012965', '0.0002494', '0.0012048', '0.066323', '0.36498', '0.019738', '0', '0.18629', '0.3061', '0', '0', '0', '0.00037609', '0.0009751', '0.00042337', '0.0023217']"
"['7/30/10', '0.021429', '0', '0.021916', '0.0063771', '0.0012969', '0.00024959', '0.0012031', '0.066322', '0.36496', '0.019737', '0', '0.18631', '0.3061', '0', '0', '0', '0.00037579', '0.00097493', '0.00042337', '0.0023217']"
"['7/31/10', '0.021429', '0', '0.021916', '0.0063771', '0.0012969', '0.00024961', '0.001203', '0.066322', '0.36496', '0.019737', '0', '0.18631', '0.3061', '0', '0', '0', '0.00037577', '0.00097492', '0.00042337', '0.0023217']"
"['7/31/10', '0.021429', '0', '0.021916', '0.0063771', '0.0012969', '0.00024961', '0.001203', '0.066322', '0.36496', '0.019737', '0', '0.18631', '0.3061', '0', '0', '0', '0.00037577', '0.00097492', '0.00042337', '0.0023217']"
"['7/31/10', '0.021429', '0', '0.021916', '0.0063771', '0.0012969', '0.00024961', '0.001203', '0.066322', '0.36496', '0.019737', '0', '0.18631', '0.3061', '0', '0', '0', '0.00037577', '0.00097492', '0.00042337', '0.0023217']"
"['7/31/10', '0.021429', '0', '0.021916', '0.0063771', '0.0012969', '0.00024961', '0.001203', '0.066322', '0.36496', '0.019737', '0', '0.18631', '0.3061', '0', '0', '0', '0.00037577', '0.00097492', '0.00042337', '0.0023217']"
"['8/14/10', '0.021432', '0', '0.021916', '0.0063768', '0.0012973', '0.0002498', '0.0012013', '0.066321', '0.36494', '0.019737', '0', '0.18633', '0.3061', '0', '0', '0', '0.00037546', '0.00097476', '0.00042337', '0.0023217']"
"['8/14/10', '0.021432', '0', '0.021916', '0.0063768', '0.0012973', '0.0002498', '0.0012013', '0.066321', '0.36494', '0.019737', '0', '0.18633', '0.3061', '0', '0', '0', '0.00037546', '0.00097476', '0.00042337', '0.0023217']"
"['8/15/10', '0.021432', '0', '0.021916', '0.0063768', '0.0012974', '0.00024982', '0.0012012', '0.066321', '0.36494', '0.019737', '0', '0.18633', '0.3061', '0', '0', '0', '0.00037544', '0.00097474', '0.00042337', '0.0023217']"
"['8/16/10', '0.021433', '0', '0.021916', '0.0063768', '0.0012974', '0.00024983', '0.001201', '0.066321', '0.36494', '0.019737', '0', '0.18634', '0.3061', '0', '0', '0', '0.00037542', '0.00097473', '0.00042337', '0.0023217']"
"['8/22/10', '0.021434', '0', '0.021916', '0.0063766', '0.0012976', '0.00024992', '0.0012003', '0.06632', '0.36493', '0.019737', '0', '0.18634', '0.3061', '0', '0', '0', '0.00037528', '0.00097466', '0.00042337', '0.0023217']"
"['8/22/10', '0.021434', '0', '0.021916', '0.0063766', '0.0012976', '0.00024992', '0.0012003', '0.06632', '0.36493', '0.019737', '0', '0.18634', '0.3061', '0', '0', '0', '0.00037528', '0.00097466', '0.00042337', '0.0023217']"
"['8/28/10', '0.021435', '0', '0.021915', '0.0063765', '0.0012977', '0.00025', '0.0011996', '0.06632', '0.36492', '0.019737', '0', '0.18635', '0.3061', '0', '0', '0', '0.00037515', '0.00097459', '0.00042337', '0.0023217']"
"['9/6/10', '0.021437', '0', '0.021915', '0.0063763', '0.001298', '0.00025013', '0.0011985', '0.066319', '0.36491', '0.019736', '0', '0.18636', '0.3061', '0', '0', '0', '0.00037496', '0.00097448', '0.00042337', '0.0023217']"
"['9/10/10', '0.021437', '0', '0.021915', '0.0063763', '0.0012981', '0.00025018', '0.001198', '0.066319', '0.36491', '0.019736', '0', '0.18637', '0.3061', '0', '0', '0', '0.00037487', '0.00097444', '0.00042337', '0.0023217']"
"['9/12/10', '0.021438', '0', '0.021915', '0.0063762', '0.0012982', '0.00025021', '0.0011977', '0.066318', '0.3649', '0.019736', '0', '0.18637', '0.3061', '0', '0', '0', '0.00037483', '0.00097441', '0.00042337', '0.0023217']"
"['9/14/10', '0.021438', '0', '0.021915', '0.0063762', '0.0012982', '0.00025024', '0.0011975', '0.066318', '0.3649', '0.019736', '0', '0.18638', '0.3061', '0', '0', '0', '0.00037478', '0.00097439', '0.00042337', '0.0023217']"
"['9/25/10', '0.02144', '0', '0.021915', '0.006376', '0.0012985', '0.00025039', '0.0011962', '0.066317', '0.36489', '0.019736', '0', '0.18639', '0.3061', '0', '0', '0', '0.00037454', '0.00097426', '0.00042337', '0.0023217']"
"['9/28/10', '0.021441', '0', '0.021915', '0.0063759', '0.0012986', '0.00025043', '0.0011958', '0.066317', '0.36488', '0.019736', '0', '0.18639', '0.3061', '0', '0', '0', '0.00037448', '0.00097423', '0.00042337', '0.0023217']"
"['9/28/10', '0.021441', '0', '0.021915', '0.0063759', '0.0012986', '0.00025043', '0.0011958', '0.066317', '0.36488', '0.019736', '0', '0.18639', '0.3061', '0', '0', '0', '0.00037448', '0.00097423', '0.00042337', '0.0023217']"
"['9/29/10', '0.021441', '0', '0.021915', '0.0063759', '0.0012986', '0.00025045', '0.0011957', '0.066317', '0.36488', '0.019736', '0', '0.1864', '0.3061', '0', '0', '0', '0.00037445', '0.00097421', '0.00042337', '0.0023217']"
"['9/29/10', '0.021441', '0', '0.021915', '0.0063759', '0.0012986', '0.00025045', '0.0011957', '0.066317', '0.36488', '0.019736', '0', '0.1864', '0.3061', '0', '0', '0', '0.00037445', '0.00097421', '0.00042337', '0.0023217']"
"['10/3/10', '0.021442', '0', '0.021915', '0.0063758', '0.0012988', '0.0002505', '0.0011952', '0.066316', '0.36488', '0.019736', '0', '0.1864', '0.3061', '0', '0', '0', '0.00037437', '0.00097417', '0.00042337', '0.0023217']"
"['10/28/10', '0.021447', '0', '0.021914', '0.0063753', '0.0012995', '0.00025085', '0.0011921', '0.066314', '0.36484', '0.019735', '0', '0.18643', '0.3061', '0', '0', '0', '0.00037382', '0.00097387', '0.00042337', '0.0023217']"
