"2/9/06","0.009917","0","0.025202","0.0040209","0.0033538","0.00031317","0.006857","0.049527","0.62254","0.072897","0","0.11039","0.069867","0","0","0","0.017711","0.00055818","0.0036066","0.0032352"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/21/08","0.0098762","0","0.025125","0.0040128","0.0034315","0.00032451","0.0072719","0.049478","0.61973","0.072728","0","0.11168","0.071228","0","0","0","0.017705","0.00056261","0.003601","0.0032497"
"6/22/08","0.0098761","0","0.025125","0.0040128","0.0034316","0.00032452","0.0072723","0.049478","0.61972","0.072728","0","0.11168","0.071229","0","0","0","0.017705","0.00056262","0.003601","0.0032498"
"6/24/08","0.0098761","0","0.025125","0.0040128","0.0034317","0.00032455","0.0072733","0.049478","0.61972","0.072727","0","0.11169","0.071232","0","0","0","0.017705","0.00056263","0.003601","0.0032498"
"6/24/08","0.0098761","0","0.025125","0.0040128","0.0034317","0.00032455","0.0072733","0.049478","0.61972","0.072727","0","0.11169","0.071232","0","0","0","0.017705","0.00056263","0.003601","0.0032498"
"6/25/08","0.009876","0","0.025124","0.0040128","0.0034318","0.00032456","0.0072738","0.049477","0.61971","0.072727","0","0.11169","0.071234","0","0","0","0.017705","0.00056264","0.003601","0.0032498"
"6/25/08","0.009876","0","0.025124","0.0040128","0.0034318","0.00032456","0.0072738","0.049477","0.61971","0.072727","0","0.11169","0.071234","0","0","0","0.017705","0.00056264","0.003601","0.0032498"
"6/25/08","0.009876","0","0.025124","0.0040128","0.0034318","0.00032456","0.0072738","0.049477","0.61971","0.072727","0","0.11169","0.071234","0","0","0","0.017705","0.00056264","0.003601","0.0032498"
"6/25/08","0.009876","0","0.025124","0.0040128","0.0034318","0.00032456","0.0072738","0.049477","0.61971","0.072727","0","0.11169","0.071234","0","0","0","0.017705","0.00056264","0.003601","0.0032498"
"7/12/08","0.0098752","0","0.025123","0.0040126","0.0034334","0.00032479","0.007282","0.049477","0.61966","0.072724","0","0.11171","0.071261","0","0","0","0.017705","0.00056272","0.0036009","0.0032501"
"7/12/08","0.0098752","0","0.025123","0.0040126","0.0034334","0.00032479","0.007282","0.049477","0.61966","0.072724","0","0.11171","0.071261","0","0","0","0.017705","0.00056272","0.0036009","0.0032501"
"7/12/08","0.0098752","0","0.025123","0.0040126","0.0034334","0.00032479","0.007282","0.049477","0.61966","0.072724","0","0.11171","0.071261","0","0","0","0.017705","0.00056272","0.0036009","0.0032501"
"7/22/08","0.0098747","0","0.025122","0.0040125","0.0034343","0.00032492","0.0072868","0.049476","0.61962","0.072722","0","0.11173","0.071277","0","0","0","0.017705","0.00056277","0.0036008","0.0032503"
"7/26/08","0.0098745","0","0.025122","0.0040125","0.0034346","0.00032497","0.0072887","0.049476","0.61961","0.072721","0","0.11173","0.071283","0","0","0","0.017705","0.00056279","0.0036008","0.0032503"
"7/27/08","0.0098745","0","0.025122","0.0040125","0.0034347","0.00032498","0.0072892","0.049476","0.61961","0.072721","0","0.11173","0.071284","0","0","0","0.017705","0.0005628","0.0036008","0.0032503"
"7/28/08","0.0098744","0","0.025121","0.0040125","0.0034348","0.000325","0.0072897","0.049476","0.6196","0.072721","0","0.11174","0.071286","0","0","0","0.017705","0.0005628","0.0036008","0.0032504"
"8/13/08","0.0098737","0","0.02512","0.0040123","0.0034362","0.00032521","0.0072973","0.049475","0.61955","0.072717","0","0.11176","0.071311","0","0","0","0.017705","0.00056289","0.0036006","0.0032506"
"8/15/08","0.0098736","0","0.02512","0.0040123","0.0034364","0.00032523","0.0072983","0.049475","0.61955","0.072717","0","0.11176","0.071314","0","0","0","0.017705","0.0005629","0.0036006","0.0032507"
"8/16/08","0.0098735","0","0.02512","0.0040123","0.0034365","0.00032525","0.0072988","0.049475","0.61954","0.072717","0","0.11176","0.071316","0","0","0","0.017705","0.0005629","0.0036006","0.0032507"
"8/16/08","0.0098735","0","0.02512","0.0040123","0.0034365","0.00032525","0.0072988","0.049475","0.61954","0.072717","0","0.11176","0.071316","0","0","0","0.017705","0.0005629","0.0036006","0.0032507"
"8/22/08","0.0098733","0","0.025119","0.0040123","0.003437","0.00032533","0.0073017","0.049474","0.61952","0.072716","0","0.11177","0.071325","0","0","0","0.017705","0.00056293","0.0036006","0.0032508"
"8/24/08","0.0098732","0","0.025119","0.0040122","0.0034372","0.00032535","0.0073026","0.049474","0.61952","0.072715","0","0.11178","0.071329","0","0","0","0.017705","0.00056294","0.0036006","0.0032508"
"8/25/08","0.0098731","0","0.025119","0.0040122","0.0034373","0.00032536","0.0073031","0.049474","0.61951","0.072715","0","0.11178","0.07133","0","0","0","0.017705","0.00056295","0.0036006","0.0032508"
"9/7/08","0.0098725","0","0.025118","0.0040121","0.0034385","0.00032554","0.0073094","0.049473","0.61947","0.072713","0","0.1118","0.071351","0","0","0","0.017705","0.00056302","0.0036005","0.003251"
"9/7/08","0.0098725","0","0.025118","0.0040121","0.0034385","0.00032554","0.0073094","0.049473","0.61947","0.072713","0","0.1118","0.071351","0","0","0","0.017705","0.00056302","0.0036005","0.003251"
"9/8/08","0.0098725","0","0.025118","0.0040121","0.0034386","0.00032555","0.0073098","0.049473","0.61947","0.072712","0","0.1118","0.071352","0","0","0","0.017705","0.00056302","0.0036005","0.0032511"
"9/9/08","0.0098724","0","0.025118","0.0040121","0.0034387","0.00032556","0.0073103","0.049473","0.61946","0.072712","0","0.1118","0.071354","0","0","0","0.017705","0.00056303","0.0036005","0.0032511"
"9/12/08","0.0098723","0","0.025117","0.0040121","0.0034389","0.0003256","0.0073118","0.049473","0.61945","0.072712","0","0.1118","0.071359","0","0","0","0.017705","0.00056304","0.0036005","0.0032511"
"9/17/08","0.009872","0","0.025117","0.004012","0.0034394","0.00032567","0.0073142","0.049473","0.61944","0.072711","0","0.11181","0.071366","0","0","0","0.017705","0.00056307","0.0036004","0.0032512"
"9/30/08","0.0098714","0","0.025116","0.0040119","0.0034406","0.00032584","0.0073204","0.049472","0.6194","0.072708","0","0.11183","0.071387","0","0","0","0.017705","0.00056313","0.0036003","0.0032514"
"10/16/08","0.0098707","0","0.025114","0.0040117","0.003442","0.00032605","0.0073281","0.049471","0.61934","0.072705","0","0.11186","0.071412","0","0","0","0.017705","0.00056322","0.0036002","0.0032517"
"10/29/08","0.00987","0","0.025113","0.0040116","0.0034432","0.00032622","0.0073344","0.04947","0.6193","0.072702","0","0.11188","0.071433","0","0","0","0.017704","0.00056328","0.0036002","0.0032519"
"10/31/08","0.0098699","0","0.025113","0.0040116","0.0034433","0.00032625","0.0073353","0.04947","0.61929","0.072702","0","0.11188","0.071436","0","0","0","0.017704","0.00056329","0.0036001","0.003252"
"1/13/09","0.0098664","0","0.025106","0.0040109","0.00345","0.00032722","0.0073709","0.049466","0.61905","0.072687","0","0.11199","0.071552","0","0","0","0.017704","0.00056367","0.0035997","0.0032532"
"1/13/09","0.0098664","0","0.025106","0.0040109","0.00345","0.00032722","0.0073709","0.049466","0.61905","0.072687","0","0.11199","0.071552","0","0","0","0.017704","0.00056367","0.0035997","0.0032532"
"1/14/09","0.0098664","0","0.025106","0.0040109","0.0034501","0.00032723","0.0073714","0.049466","0.61905","0.072687","0","0.11199","0.071554","0","0","0","0.017704","0.00056368","0.0035997","0.0032532"
"1/15/09","0.0098663","0","0.025106","0.0040109","0.0034502","0.00032724","0.0073719","0.049466","0.61905","0.072687","0","0.11199","0.071556","0","0","0","0.017704","0.00056368","0.0035996","0.0032532"
"1/16/09","0.0098663","0","0.025106","0.0040109","0.0034503","0.00032726","0.0073723","0.049466","0.61904","0.072687","0","0.11199","0.071557","0","0","0","0.017704","0.00056369","0.0035996","0.0032533"
"1/18/09","0.0098662","0","0.025106","0.0040109","0.0034505","0.00032728","0.0073733","0.049466","0.61904","0.072686","0","0.112","0.07156","0","0","0","0.017704","0.0005637","0.0035996","0.0032533"
"2/19/09","0.0098647","0","0.025103","0.0040106","0.0034533","0.0003277","0.0073887","0.049464","0.61893","0.07268","0","0.11204","0.071611","0","0","0","0.017704","0.00056386","0.0035994","0.0032538"
"4/22/09","0.0098618","0","0.025097","0.00401","0.0034589","0.00032852","0.0074185","0.04946","0.61873","0.072668","0","0.11214","0.071709","0","0","0","0.017703","0.00056418","0.003599","0.0032549"
"4/22/09","0.0098618","0","0.025097","0.00401","0.0034589","0.00032852","0.0074185","0.04946","0.61873","0.072668","0","0.11214","0.071709","0","0","0","0.017703","0.00056418","0.003599","0.0032549"
"4/23/09","0.0098617","0","0.025097","0.00401","0.003459","0.00032853","0.007419","0.04946","0.61873","0.072668","0","0.11214","0.07171","0","0","0","0.017703","0.00056419","0.003599","0.0032549"
"4/25/09","0.0098616","0","0.025097","0.00401","0.0034592","0.00032856","0.0074199","0.04946","0.61872","0.072667","0","0.11214","0.071713","0","0","0","0.017703","0.0005642","0.003599","0.0032549"
"6/6/09","0.0098596","0","0.025093","0.0040096","0.003463","0.00032911","0.0074401","0.049458","0.61858","0.072659","0","0.1122","0.071779","0","0","0","0.017703","0.00056441","0.0035987","0.0032556"
"6/18/09","0.0098591","0","0.025092","0.0040095","0.003464","0.00032927","0.0074459","0.049457","0.61854","0.072657","0","0.11222","0.071798","0","0","0","0.017703","0.00056448","0.0035987","0.0032558"
"6/28/09","0.0098586","0","0.025091","0.0040094","0.0034649","0.0003294","0.0074507","0.049457","0.61851","0.072655","0","0.11224","0.071814","0","0","0","0.017703","0.00056453","0.0035986","0.003256"
"6/30/09","0.0098585","0","0.025091","0.0040093","0.0034651","0.00032943","0.0074517","0.049456","0.6185","0.072655","0","0.11224","0.071817","0","0","0","0.017703","0.00056454","0.0035986","0.003256"
"7/4/09","0.0098583","0","0.025091","0.0040093","0.0034655","0.00032948","0.0074536","0.049456","0.61849","0.072654","0","0.11225","0.071824","0","0","0","0.017703","0.00056456","0.0035985","0.0032561"
"7/4/09","0.0098583","0","0.025091","0.0040093","0.0034655","0.00032948","0.0074536","0.049456","0.61849","0.072654","0","0.11225","0.071824","0","0","0","0.017703","0.00056456","0.0035985","0.0032561"
"7/5/09","0.0098583","0","0.025091","0.0040093","0.0034656","0.00032949","0.0074541","0.049456","0.61849","0.072654","0","0.11225","0.071825","0","0","0","0.017703","0.00056456","0.0035985","0.0032561"
"7/7/09","0.0098582","0","0.025091","0.0040093","0.0034658","0.00032952","0.007455","0.049456","0.61848","0.072653","0","0.11225","0.071828","0","0","0","0.017703","0.00056457","0.0035985","0.0032561"
"7/8/09","0.0098581","0","0.02509","0.0040093","0.0034658","0.00032953","0.0074555","0.049456","0.61848","0.072653","0","0.11225","0.07183","0","0","0","0.017703","0.00056458","0.0035985","0.0032562"
"7/9/09","0.0098581","0","0.02509","0.0040093","0.0034659","0.00032954","0.007456","0.049456","0.61848","0.072653","0","0.11225","0.071832","0","0","0","0.017703","0.00056458","0.0035985","0.0032562"
"7/16/09","0.0098577","0","0.02509","0.0040092","0.0034666","0.00032964","0.0074594","0.049456","0.61845","0.072651","0","0.11226","0.071843","0","0","0","0.017703","0.00056462","0.0035985","0.0032563"
"7/17/09","0.0098577","0","0.02509","0.0040092","0.0034667","0.00032965","0.0074598","0.049456","0.61845","0.072651","0","0.11227","0.071844","0","0","0","0.017703","0.00056462","0.0035985","0.0032563"
"7/20/09","0.0098575","0","0.025089","0.0040092","0.0034669","0.00032969","0.0074613","0.049455","0.61844","0.072651","0","0.11227","0.071849","0","0","0","0.017703","0.00056464","0.0035984","0.0032564"
"7/30/09","0.0098571","0","0.025088","0.0040091","0.0034678","0.00032982","0.0074661","0.049455","0.61841","0.072649","0","0.11228","0.071865","0","0","0","0.017703","0.00056469","0.0035984","0.0032565"
"8/5/09","0.0098568","0","0.025088","0.004009","0.0034684","0.0003299","0.007469","0.049454","0.61839","0.072648","0","0.11229","0.071874","0","0","0","0.017703","0.00056472","0.0035983","0.0032566"
"8/5/09","0.0098568","0","0.025088","0.004009","0.0034684","0.0003299","0.007469","0.049454","0.61839","0.072648","0","0.11229","0.071874","0","0","0","0.017703","0.00056472","0.0035983","0.0032566"
"8/6/09","0.0098567","0","0.025088","0.004009","0.0034685","0.00032991","0.0074695","0.049454","0.61838","0.072647","0","0.11229","0.071876","0","0","0","0.017703","0.00056473","0.0035983","0.0032566"
"8/13/09","0.0098564","0","0.025087","0.0040089","0.0034691","0.00033","0.0074728","0.049454","0.61836","0.072646","0","0.11231","0.071887","0","0","0","0.017703","0.00056476","0.0035983","0.0032568"
"8/18/09","0.0098562","0","0.025087","0.0040089","0.0034695","0.00033007","0.0074752","0.049454","0.61834","0.072645","0","0.11231","0.071895","0","0","0","0.017703","0.00056479","0.0035983","0.0032568"
"8/18/09","0.0098562","0","0.025087","0.0040089","0.0034695","0.00033007","0.0074752","0.049454","0.61834","0.072645","0","0.11231","0.071895","0","0","0","0.017703","0.00056479","0.0035983","0.0032568"
"8/22/09","0.009856","0","0.025086","0.0040088","0.0034699","0.00033012","0.0074772","0.049453","0.61833","0.072644","0","0.11232","0.071901","0","0","0","0.017703","0.00056481","0.0035982","0.0032569"
"8/25/09","0.0098558","0","0.025086","0.0040088","0.0034702","0.00033016","0.0074786","0.049453","0.61832","0.072644","0","0.11232","0.071906","0","0","0","0.017703","0.00056483","0.0035982","0.003257"
"8/30/09","0.0098556","0","0.025086","0.0040088","0.0034706","0.00033023","0.007481","0.049453","0.61831","0.072643","0","0.11233","0.071914","0","0","0","0.017703","0.00056485","0.0035982","0.003257"
"9/11/09","0.009855","0","0.025085","0.0040087","0.0034717","0.00033039","0.0074868","0.049452","0.61827","0.07264","0","0.11235","0.071932","0","0","0","0.017702","0.00056491","0.0035981","0.0032572"
"9/14/09","0.0098549","0","0.025084","0.0040086","0.003472","0.00033043","0.0074882","0.049452","0.61826","0.07264","0","0.11235","0.071937","0","0","0","0.017702","0.00056493","0.0035981","0.0032573"
"9/17/09","0.0098548","0","0.025084","0.0040086","0.0034722","0.00033047","0.0074897","0.049452","0.61825","0.072639","0","0.11236","0.071942","0","0","0","0.017702","0.00056494","0.0035981","0.0032574"
"9/20/09","0.0098546","0","0.025084","0.0040086","0.0034725","0.0003305","0.0074911","0.049452","0.61824","0.072638","0","0.11236","0.071947","0","0","0","0.017702","0.00056496","0.003598","0.0032574"
"9/22/09","0.0098545","0","0.025084","0.0040086","0.0034727","0.00033053","0.0074921","0.049452","0.61823","0.072638","0","0.11237","0.07195","0","0","0","0.017702","0.00056497","0.003598","0.0032574"
"9/28/09","0.0098542","0","0.025083","0.0040085","0.0034732","0.00033061","0.0074949","0.049451","0.61821","0.072637","0","0.11237","0.071959","0","0","0","0.017702","0.000565","0.003598","0.0032575"
"9/29/09","0.0098542","0","0.025083","0.0040085","0.0034733","0.00033062","0.0074954","0.049451","0.61821","0.072637","0","0.11238","0.071961","0","0","0","0.017702","0.00056501","0.003598","0.0032576"
"10/1/09","0.0098541","0","0.025083","0.0040085","0.0034735","0.00033065","0.0074964","0.049451","0.6182","0.072636","0","0.11238","0.071964","0","0","0","0.017702","0.00056502","0.003598","0.0032576"
"10/3/09","0.009854","0","0.025083","0.0040085","0.0034737","0.00033068","0.0074973","0.049451","0.61819","0.072636","0","0.11238","0.071967","0","0","0","0.017702","0.00056503","0.003598","0.0032576"
"10/7/09","0.0098538","0","0.025082","0.0040084","0.003474","0.00033073","0.0074993","0.049451","0.61818","0.072635","0","0.11239","0.071973","0","0","0","0.017702","0.00056505","0.0035979","0.0032577"
"10/8/09","0.0098538","0","0.025082","0.0040084","0.0034741","0.00033074","0.0074998","0.049451","0.61818","0.072635","0","0.11239","0.071975","0","0","0","0.017702","0.00056505","0.0035979","0.0032577"
"10/8/09","0.0098538","0","0.025082","0.0040084","0.0034741","0.00033074","0.0074998","0.049451","0.61818","0.072635","0","0.11239","0.071975","0","0","0","0.017702","0.00056505","0.0035979","0.0032577"
"10/10/09","0.0098537","0","0.025082","0.0040084","0.0034743","0.00033077","0.0075007","0.049451","0.61817","0.072635","0","0.11239","0.071978","0","0","0","0.017702","0.00056506","0.0035979","0.0032577"
"10/10/09","0.0098537","0","0.025082","0.0040084","0.0034743","0.00033077","0.0075007","0.049451","0.61817","0.072635","0","0.11239","0.071978","0","0","0","0.017702","0.00056506","0.0035979","0.0032577"
"11/2/09","0.0098526","0","0.02508","0.0040082","0.0034764","0.00033107","0.0075118","0.049449","0.6181","0.07263","0","0.11243","0.072014","0","0","0","0.017702","0.00056518","0.0035978","0.0032581"
"12/2/09","0.0098512","0","0.025077","0.0040079","0.0034791","0.00033146","0.0075262","0.049448","0.618","0.072624","0","0.11247","0.072062","0","0","0","0.017702","0.00056533","0.0035976","0.0032586"
"3/19/10","0.0098461","0","0.025068","0.0040069","0.0034887","0.00033287","0.0075776","0.049442","0.61765","0.072603","0","0.11263","0.07223","0","0","0","0.017701","0.00056588","0.0035969","0.0032604"
"6/21/10","0.0098416","0","0.025059","0.004006","0.0034972","0.00033411","0.0076228","0.049436","0.61734","0.072585","0","0.11277","0.072379","0","0","0","0.017701","0.00056637","0.0035963","0.003262"
"7/1/10","0.0098412","0","0.025058","0.0040059","0.0034981","0.00033424","0.0076276","0.049436","0.61731","0.072583","0","0.11279","0.072394","0","0","0","0.017701","0.00056642","0.0035962","0.0032622"
"7/29/10","0.0098398","0","0.025056","0.0040057","0.0035006","0.00033461","0.0076411","0.049434","0.61722","0.072577","0","0.11283","0.072439","0","0","0","0.0177","0.00056656","0.003596","0.0032626"
"8/1/10","0.0098397","0","0.025055","0.0040056","0.0035009","0.00033465","0.0076425","0.049434","0.61721","0.072577","0","0.11283","0.072443","0","0","0","0.0177","0.00056658","0.003596","0.0032627"
"8/9/10","0.0098393","0","0.025055","0.0040056","0.0035016","0.00033475","0.0076464","0.049434","0.61718","0.072575","0","0.11284","0.072456","0","0","0","0.0177","0.00056662","0.003596","0.0032628"
"8/22/10","0.0098387","0","0.025054","0.0040054","0.0035027","0.00033492","0.0076526","0.049433","0.61714","0.072573","0","0.11286","0.072476","0","0","0","0.0177","0.00056669","0.0035959","0.003263"
"8/22/10","0.0098387","0","0.025054","0.0040054","0.0035027","0.00033492","0.0076526","0.049433","0.61714","0.072573","0","0.11286","0.072476","0","0","0","0.0177","0.00056669","0.0035959","0.003263"
"8/28/10","0.0098384","0","0.025053","0.0040054","0.0035033","0.000335","0.0076555","0.049432","0.61712","0.072572","0","0.11287","0.072486","0","0","0","0.0177","0.00056672","0.0035958","0.0032631"
"9/2/10","0.0098382","0","0.025053","0.0040053","0.0035037","0.00033507","0.0076579","0.049432","0.6171","0.072571","0","0.11288","0.072494","0","0","0","0.0177","0.00056674","0.0035958","0.0032632"
"9/6/10","0.009838","0","0.025052","0.0040053","0.0035041","0.00033512","0.0076598","0.049432","0.61709","0.07257","0","0.11289","0.0725","0","0","0","0.0177","0.00056676","0.0035958","0.0032633"
"10/1/10","0.0098368","0","0.02505","0.0040051","0.0035063","0.00033545","0.0076719","0.049431","0.61701","0.072565","0","0.11292","0.072539","0","0","0","0.0177","0.00056689","0.0035956","0.0032637"
"10/12/10","0.0098363","0","0.025049","0.004005","0.0035073","0.00033559","0.0076772","0.04943","0.61697","0.072563","0","0.11294","0.072557","0","0","0","0.0177","0.00056695","0.0035955","0.0032639"
"11/2/10","0.0098353","0","0.025047","0.0040048","0.0035092","0.00033587","0.0076873","0.049429","0.61691","0.072559","0","0.11297","0.07259","0","0","0","0.0177","0.00056706","0.0035954","0.0032643"
