"2/22/06","0.032018","0","0.0082991","0.0027875","0.00043675","0.00011956","0.0087251","0.0003473","0.28912","0.0015427","0","0.55635","0.051256","0","0","0","0.022895","0.016855","0.0016821","0.0075612"
"6/23/08","0.027989","0","0.0082814","0.0027872","0.00045587","0.00012395","0.012597","0.00034573","0.28673","0.0015444","0","0.55767","0.051828","0","0","0","0.023572","0.016131","0.0016992","0.0082474"
"6/23/08","0.027989","0","0.0082814","0.0027872","0.00045587","0.00012395","0.012597","0.00034573","0.28673","0.0015444","0","0.55767","0.051828","0","0","0","0.023572","0.016131","0.0016992","0.0082474"
"7/2/08","0.027947","0","0.0082812","0.0027872","0.00045607","0.000124","0.012638","0.00034571","0.2867","0.0015444","0","0.55768","0.051834","0","0","0","0.023579","0.016123","0.0016994","0.0082546"
"7/14/08","0.02789","0","0.008281","0.0027872","0.00045634","0.00012406","0.012692","0.00034569","0.28667","0.0015445","0","0.5577","0.051842","0","0","0","0.023589","0.016113","0.0016996","0.0082643"
"7/14/08","0.02789","0","0.008281","0.0027872","0.00045634","0.00012406","0.012692","0.00034569","0.28667","0.0015445","0","0.5577","0.051842","0","0","0","0.023589","0.016113","0.0016996","0.0082643"
"7/21/08","0.027857","0","0.0082808","0.0027872","0.00045649","0.00012409","0.012724","0.00034568","0.28665","0.0015445","0","0.55771","0.051847","0","0","0","0.023594","0.016107","0.0016998","0.0082699"
"7/31/08","0.027809","0","0.0082806","0.0027872","0.00045672","0.00012414","0.012769","0.00034566","0.28662","0.0015445","0","0.55773","0.051853","0","0","0","0.023602","0.016098","0.0017","0.008278"
"8/6/08","0.027781","0","0.0082805","0.0027872","0.00045685","0.00012418","0.012797","0.00034565","0.2866","0.0015445","0","0.55774","0.051857","0","0","0","0.023607","0.016093","0.0017001","0.0082828"
"8/14/08","0.027743","0","0.0082803","0.0027872","0.00045703","0.00012422","0.012833","0.00034563","0.28658","0.0015445","0","0.55775","0.051863","0","0","0","0.023613","0.016087","0.0017003","0.0082893"
"8/15/08","0.027738","0","0.0082803","0.0027872","0.00045706","0.00012422","0.012837","0.00034563","0.28658","0.0015445","0","0.55775","0.051863","0","0","0","0.023614","0.016086","0.0017003","0.0082901"
"9/4/08","0.027644","0","0.0082799","0.0027872","0.0004575","0.00012432","0.012928","0.00034559","0.28652","0.0015446","0","0.55778","0.051877","0","0","0","0.02363","0.016069","0.0017007","0.0083062"
"9/12/08","0.027606","0","0.0082797","0.0027872","0.00045768","0.00012437","0.012965","0.00034558","0.2865","0.0015446","0","0.5578","0.051882","0","0","0","0.023637","0.016062","0.0017009","0.0083126"
"9/19/08","0.027573","0","0.0082796","0.0027872","0.00045784","0.0001244","0.012996","0.00034556","0.28648","0.0015446","0","0.55781","0.051887","0","0","0","0.023642","0.016056","0.001701","0.0083183"
"9/20/08","0.027568","0","0.0082796","0.0027872","0.00045786","0.00012441","0.013001","0.00034556","0.28648","0.0015446","0","0.55781","0.051888","0","0","0","0.023643","0.016055","0.001701","0.0083191"
"10/24/08","0.027407","0","0.0082788","0.0027871","0.00045863","0.00012458","0.013156","0.0003455","0.28638","0.0015447","0","0.55786","0.05191","0","0","0","0.02367","0.016026","0.0017017","0.0083464"
"4/8/09","0.026622","0","0.0082754","0.0027871","0.00046235","0.00012544","0.01391","0.00034519","0.28592","0.001545","0","0.55812","0.052022","0","0","0","0.023802","0.015885","0.001705","0.0084801"
"5/26/09","0.026395","0","0.0082744","0.0027871","0.00046343","0.00012568","0.014128","0.0003451","0.28578","0.0015451","0","0.55819","0.052054","0","0","0","0.02384","0.015844","0.001706","0.0085188"
"5/29/09","0.026381","0","0.0082743","0.0027871","0.00046349","0.0001257","0.014142","0.0003451","0.28577","0.0015451","0","0.5582","0.052056","0","0","0","0.023842","0.015842","0.0017061","0.0085212"
"6/2/09","0.026362","0","0.0082742","0.0027871","0.00046358","0.00012572","0.01416","0.00034509","0.28576","0.0015451","0","0.5582","0.052059","0","0","0","0.023846","0.015838","0.0017062","0.0085244"
"6/4/09","0.026353","0","0.0082742","0.0027871","0.00046363","0.00012573","0.014169","0.00034509","0.28576","0.0015451","0","0.55821","0.05206","0","0","0","0.023847","0.015837","0.0017062","0.008526"
"6/17/09","0.026291","0","0.0082739","0.002787","0.00046392","0.0001258","0.014228","0.00034506","0.28572","0.0015451","0","0.55823","0.052069","0","0","0","0.023857","0.015826","0.0017065","0.0085365"
"6/29/09","0.026235","0","0.0082737","0.002787","0.00046419","0.00012586","0.014282","0.00034504","0.28569","0.0015452","0","0.55824","0.052077","0","0","0","0.023867","0.015816","0.0017067","0.0085462"
"7/4/09","0.026211","0","0.0082736","0.002787","0.0004643","0.00012588","0.014305","0.00034503","0.28567","0.0015452","0","0.55825","0.05208","0","0","0","0.023871","0.015811","0.0017068","0.0085502"
"7/4/09","0.026211","0","0.0082736","0.002787","0.0004643","0.00012588","0.014305","0.00034503","0.28567","0.0015452","0","0.55825","0.05208","0","0","0","0.023871","0.015811","0.0017068","0.0085502"
"7/14/09","0.026164","0","0.0082734","0.002787","0.00046453","0.00012593","0.014351","0.00034501","0.28564","0.0015452","0","0.55827","0.052087","0","0","0","0.023879","0.015803","0.001707","0.0085582"
"7/31/09","0.026083","0","0.008273","0.002787","0.00046491","0.00012602","0.014428","0.00034498","0.2856","0.0015452","0","0.55829","0.052098","0","0","0","0.023892","0.015788","0.0017073","0.0085719"
"8/1/09","0.026079","0","0.008273","0.002787","0.00046493","0.00012603","0.014432","0.00034498","0.28559","0.0015452","0","0.5583","0.052099","0","0","0","0.023893","0.015787","0.0017074","0.0085727"
"8/1/09","0.026079","0","0.008273","0.002787","0.00046493","0.00012603","0.014432","0.00034498","0.28559","0.0015452","0","0.5583","0.052099","0","0","0","0.023893","0.015787","0.0017074","0.0085727"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/2/09","0.026074","0","0.008273","0.002787","0.00046495","0.00012603","0.014437","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023894","0.015787","0.0017074","0.0085735"
"8/3/09","0.026069","0","0.0082729","0.002787","0.00046497","0.00012604","0.014441","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023895","0.015786","0.0017074","0.0085743"
"8/3/09","0.026069","0","0.0082729","0.002787","0.00046497","0.00012604","0.014441","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023895","0.015786","0.0017074","0.0085743"
"8/3/09","0.026069","0","0.0082729","0.002787","0.00046497","0.00012604","0.014441","0.00034498","0.28559","0.0015452","0","0.5583","0.0521","0","0","0","0.023895","0.015786","0.0017074","0.0085743"
"8/5/09","0.02606","0","0.0082729","0.002787","0.00046502","0.00012605","0.014451","0.00034497","0.28558","0.0015452","0","0.5583","0.052102","0","0","0","0.023896","0.015784","0.0017074","0.008576"
"8/6/09","0.026055","0","0.0082729","0.002787","0.00046504","0.00012605","0.014455","0.00034497","0.28558","0.0015452","0","0.5583","0.052102","0","0","0","0.023897","0.015783","0.0017075","0.0085768"
"8/10/09","0.026036","0","0.0082728","0.002787","0.00046513","0.00012607","0.014473","0.00034496","0.28557","0.0015452","0","0.55831","0.052105","0","0","0","0.0239","0.01578","0.0017075","0.00858"
"8/13/09","0.026022","0","0.0082727","0.002787","0.0004652","0.00012609","0.014487","0.00034496","0.28556","0.0015452","0","0.55831","0.052107","0","0","0","0.023903","0.015777","0.0017076","0.0085824"
"8/27/09","0.025956","0","0.0082724","0.002787","0.00046551","0.00012616","0.014551","0.00034493","0.28552","0.0015453","0","0.55834","0.052116","0","0","0","0.023914","0.015765","0.0017079","0.0085937"
"9/5/09","0.025913","0","0.0082723","0.002787","0.00046571","0.00012621","0.014591","0.00034492","0.28549","0.0015453","0","0.55835","0.052122","0","0","0","0.023921","0.015758","0.0017081","0.0086009"
"9/5/09","0.025913","0","0.0082723","0.002787","0.00046571","0.00012621","0.014591","0.00034492","0.28549","0.0015453","0","0.55835","0.052122","0","0","0","0.023921","0.015758","0.0017081","0.0086009"
"9/9/09","0.025894","0","0.0082722","0.002787","0.0004658","0.00012623","0.01461","0.00034491","0.28548","0.0015453","0","0.55836","0.052125","0","0","0","0.023924","0.015754","0.0017081","0.0086041"
"9/12/09","0.02588","0","0.0082721","0.002787","0.00046587","0.00012624","0.014623","0.0003449","0.28547","0.0015453","0","0.55836","0.052127","0","0","0","0.023927","0.015752","0.0017082","0.0086066"
"10/18/09","0.02571","0","0.0082714","0.002787","0.00046668","0.00012643","0.014787","0.00034484","0.28537","0.0015454","0","0.55842","0.052151","0","0","0","0.023955","0.015721","0.0017089","0.0086355"
"7/7/10","0.024471","0","0.0082659","0.0027869","0.00047256","0.00012778","0.015977","0.00034435","0.28464","0.0015459","0","0.55882","0.052327","0","0","0","0.024163","0.015499","0.0017142","0.0088465"
"7/12/10","0.024447","0","0.0082658","0.0027869","0.00047267","0.0001278","0.016","0.00034434","0.28462","0.0015459","0","0.55883","0.05233","0","0","0","0.024167","0.015494","0.0017143","0.0088506"
"7/13/10","0.024442","0","0.0082658","0.0027869","0.00047269","0.00012781","0.016005","0.00034434","0.28462","0.0015459","0","0.55883","0.052331","0","0","0","0.024168","0.015493","0.0017143","0.0088514"
"7/25/10","0.024386","0","0.0082655","0.0027869","0.00047296","0.00012787","0.016059","0.00034432","0.28459","0.0015459","0","0.55885","0.052339","0","0","0","0.024178","0.015483","0.0017146","0.008861"
"7/25/10","0.024386","0","0.0082655","0.0027869","0.00047296","0.00012787","0.016059","0.00034432","0.28459","0.0015459","0","0.55885","0.052339","0","0","0","0.024178","0.015483","0.0017146","0.008861"
"7/27/10","0.024376","0","0.0082655","0.0027869","0.00047301","0.00012788","0.016068","0.00034431","0.28458","0.0015459","0","0.55885","0.05234","0","0","0","0.024179","0.015482","0.0017146","0.0088626"
"8/8/10","0.024319","0","0.0082652","0.0027869","0.00047327","0.00012794","0.016123","0.00034429","0.28455","0.001546","0","0.55887","0.052348","0","0","0","0.024189","0.015471","0.0017149","0.0088723"
"8/17/10","0.024277","0","0.0082651","0.0027869","0.00047348","0.00012799","0.016164","0.00034428","0.28452","0.001546","0","0.55889","0.052354","0","0","0","0.024196","0.015464","0.001715","0.0088796"
"9/9/10","0.024168","0","0.0082646","0.0027869","0.00047399","0.00012811","0.016268","0.00034423","0.28446","0.001546","0","0.55892","0.05237","0","0","0","0.024214","0.015444","0.0017155","0.0088981"
"10/8/10","0.024031","0","0.008264","0.0027869","0.00047464","0.00012826","0.0164","0.00034418","0.28438","0.0015461","0","0.55897","0.052389","0","0","0","0.024237","0.01542","0.0017161","0.0089214"
"10/14/10","0.024003","0","0.0082638","0.0027869","0.00047478","0.00012829","0.016427","0.00034417","0.28436","0.0015461","0","0.55898","0.052393","0","0","0","0.024242","0.015414","0.0017162","0.0089263"
