"5/10/06","0.0057626","0","0.055778","0.012351","0.0097378","0.0016868","0.017116","8.22E-05","0.13081","0.091057","0","0.29","0.26458","0","0","0","0.0096093","0.098757","0.0076718","0.0050011"
"5/8/08","0.0057661","0","0.055667","0.012324","0.0099149","0.001731","0.016586","8.22E-05","0.13079","0.090843","0","0.28999","0.26485","0","0","0","0.0098825","0.098917","0.0076406","0.0050137"
"5/15/08","0.0057662","0","0.055666","0.012324","0.0099166","0.0017314","0.016581","8.22E-05","0.13079","0.090841","0","0.28999","0.26485","0","0","0","0.0098851","0.098919","0.0076403","0.0050138"
"5/15/08","0.0057662","0","0.055666","0.012324","0.0099166","0.0017314","0.016581","8.22E-05","0.13079","0.090841","0","0.28999","0.26485","0","0","0","0.0098851","0.098919","0.0076403","0.0050138"
"5/17/08","0.0057662","0","0.055666","0.012324","0.009917","0.0017315","0.016579","8.22E-05","0.13079","0.090841","0","0.28999","0.26485","0","0","0","0.0098859","0.098919","0.0076402","0.0050139"
"5/18/08","0.0057662","0","0.055666","0.012324","0.0099173","0.0017316","0.016578","8.22E-05","0.13079","0.090841","0","0.28999","0.26485","0","0","0","0.0098863","0.098919","0.0076401","0.0050139"
"5/19/08","0.0057662","0","0.055666","0.012324","0.0099175","0.0017316","0.016578","8.22E-05","0.13079","0.09084","0","0.28999","0.26485","0","0","0","0.0098866","0.09892","0.0076401","0.0050139"
"5/22/08","0.0057662","0","0.055665","0.012324","0.0099183","0.0017318","0.016575","8.22E-05","0.13079","0.090839","0","0.28999","0.26486","0","0","0","0.0098878","0.09892","0.00764","0.0050139"
"5/22/08","0.0057662","0","0.055665","0.012324","0.0099183","0.0017318","0.016575","8.22E-05","0.13079","0.090839","0","0.28999","0.26486","0","0","0","0.0098878","0.09892","0.00764","0.0050139"
"6/4/08","0.0057663","0","0.055663","0.012323","0.0099214","0.0017326","0.016566","8.22E-05","0.13079","0.090836","0","0.28999","0.26486","0","0","0","0.0098926","0.098923","0.0076394","0.0050142"
"6/7/08","0.0057663","0","0.055663","0.012323","0.0099221","0.0017328","0.016564","8.22E-05","0.13079","0.090835","0","0.28999","0.26486","0","0","0","0.0098938","0.098924","0.0076393","0.0050142"
"6/10/08","0.0057663","0","0.055662","0.012323","0.0099229","0.001733","0.016562","8.22E-05","0.13079","0.090834","0","0.28999","0.26486","0","0","0","0.0098949","0.098924","0.0076392","0.0050143"
"6/15/08","0.0057663","0","0.055662","0.012323","0.0099241","0.0017333","0.016558","8.22E-05","0.13079","0.090832","0","0.28999","0.26486","0","0","0","0.0098968","0.098926","0.0076389","0.0050144"
"6/17/08","0.0057663","0","0.055661","0.012323","0.0099246","0.0017334","0.016557","8.22E-05","0.13079","0.090832","0","0.28999","0.26486","0","0","0","0.0098975","0.098926","0.0076389","0.0050144"
"6/18/08","0.0057663","0","0.055661","0.012323","0.0099248","0.0017334","0.016556","8.22E-05","0.13079","0.090832","0","0.28999","0.26486","0","0","0","0.0098979","0.098926","0.0076388","0.0050144"
"6/18/08","0.0057663","0","0.055661","0.012323","0.0099248","0.0017334","0.016556","8.22E-05","0.13079","0.090832","0","0.28999","0.26486","0","0","0","0.0098979","0.098926","0.0076388","0.0050144"
"6/20/08","0.0057663","0","0.055661","0.012323","0.0099253","0.0017336","0.016554","8.22E-05","0.13079","0.090831","0","0.28999","0.26487","0","0","0","0.0098986","0.098927","0.0076387","0.0050144"
"6/21/08","0.0057663","0","0.055661","0.012323","0.0099255","0.0017336","0.016554","8.22E-05","0.13079","0.090831","0","0.28999","0.26487","0","0","0","0.009899","0.098927","0.0076387","0.0050145"
"6/21/08","0.0057663","0","0.055661","0.012323","0.0099255","0.0017336","0.016554","8.22E-05","0.13079","0.090831","0","0.28999","0.26487","0","0","0","0.009899","0.098927","0.0076387","0.0050145"
"6/21/08","0.0057663","0","0.055661","0.012323","0.0099255","0.0017336","0.016554","8.22E-05","0.13079","0.090831","0","0.28999","0.26487","0","0","0","0.009899","0.098927","0.0076387","0.0050145"
"6/23/08","0.0057663","0","0.05566","0.012323","0.009926","0.0017337","0.016552","8.22E-05","0.13079","0.09083","0","0.28999","0.26487","0","0","0","0.0098998","0.098927","0.0076386","0.0050145"
"6/26/08","0.0057664","0","0.05566","0.012323","0.0099268","0.0017339","0.01655","8.22E-05","0.13079","0.090829","0","0.28999","0.26487","0","0","0","0.0099009","0.098928","0.0076385","0.0050145"
"7/2/08","0.0057664","0","0.055659","0.012322","0.0099282","0.0017343","0.016546","8.22E-05","0.13079","0.090827","0","0.28999","0.26487","0","0","0","0.0099031","0.098929","0.0076382","0.0050146"
"7/3/08","0.0057664","0","0.055659","0.012322","0.0099285","0.0017344","0.016545","8.22E-05","0.13079","0.090827","0","0.28999","0.26487","0","0","0","0.0099035","0.098929","0.0076382","0.0050147"
"7/5/08","0.0057664","0","0.055659","0.012322","0.0099289","0.0017345","0.016543","8.22E-05","0.13079","0.090827","0","0.28999","0.26487","0","0","0","0.0099043","0.09893","0.0076381","0.0050147"
"7/12/08","0.0057664","0","0.055658","0.012322","0.0099306","0.0017349","0.016538","8.22E-05","0.13079","0.090824","0","0.28999","0.26487","0","0","0","0.0099069","0.098931","0.0076378","0.0050148"
"7/13/08","0.0057664","0","0.055657","0.012322","0.0099309","0.001735","0.016538","8.22E-05","0.13079","0.090824","0","0.28999","0.26487","0","0","0","0.0099073","0.098932","0.0076377","0.0050148"
"7/14/08","0.0057665","0","0.055657","0.012322","0.0099311","0.001735","0.016537","8.22E-05","0.13079","0.090824","0","0.28999","0.26487","0","0","0","0.0099076","0.098932","0.0076377","0.0050149"
"7/15/08","0.0057665","0","0.055657","0.012322","0.0099314","0.0017351","0.016536","8.22E-05","0.13079","0.090824","0","0.28999","0.26487","0","0","0","0.009908","0.098932","0.0076377","0.0050149"
"7/16/08","0.0057665","0","0.055657","0.012322","0.0099316","0.0017351","0.016535","8.22E-05","0.13079","0.090823","0","0.28999","0.26488","0","0","0","0.0099084","0.098932","0.0076376","0.0050149"
"7/20/08","0.0057665","0","0.055656","0.012322","0.0099326","0.0017354","0.016533","8.22E-05","0.13079","0.090822","0","0.28999","0.26488","0","0","0","0.0099099","0.098933","0.0076374","0.005015"
"7/24/08","0.0057665","0","0.055656","0.012322","0.0099336","0.0017356","0.01653","8.22E-05","0.13079","0.090821","0","0.28999","0.26488","0","0","0","0.0099114","0.098934","0.0076373","0.005015"
"7/27/08","0.0057665","0","0.055655","0.012322","0.0099343","0.0017358","0.016527","8.22E-05","0.13079","0.09082","0","0.28999","0.26488","0","0","0","0.0099125","0.098935","0.0076371","0.0050151"
"7/27/08","0.0057665","0","0.055655","0.012322","0.0099343","0.0017358","0.016527","8.22E-05","0.13079","0.09082","0","0.28999","0.26488","0","0","0","0.0099125","0.098935","0.0076371","0.0050151"
"8/6/08","0.0057666","0","0.055654","0.012321","0.0099367","0.0017364","0.01652","8.22E-05","0.13079","0.090817","0","0.28999","0.26488","0","0","0","0.0099162","0.098937","0.0076367","0.0050153"
"8/7/08","0.0057666","0","0.055654","0.012321","0.009937","0.0017365","0.016519","8.22E-05","0.13079","0.090817","0","0.28999","0.26488","0","0","0","0.0099166","0.098937","0.0076367","0.0050153"
"8/10/08","0.0057666","0","0.055653","0.012321","0.0099377","0.0017367","0.016517","8.22E-05","0.13079","0.090816","0","0.28999","0.26488","0","0","0","0.0099177","0.098938","0.0076365","0.0050153"
"8/26/08","0.0057667","0","0.055651","0.01232","0.0099416","0.0017376","0.016506","8.22E-05","0.13079","0.090811","0","0.28998","0.26489","0","0","0","0.0099237","0.098941","0.0076359","0.0050156"
"8/28/08","0.0057667","0","0.05565","0.01232","0.0099421","0.0017377","0.016504","8.22E-05","0.13079","0.090811","0","0.28998","0.26489","0","0","0","0.0099245","0.098942","0.0076358","0.0050156"
"8/28/08","0.0057667","0","0.05565","0.01232","0.0099421","0.0017377","0.016504","8.22E-05","0.13079","0.090811","0","0.28998","0.26489","0","0","0","0.0099245","0.098942","0.0076358","0.0050156"
"8/29/08","0.0057667","0","0.05565","0.01232","0.0099423","0.0017378","0.016503","8.22E-05","0.13079","0.09081","0","0.28998","0.26489","0","0","0","0.0099249","0.098942","0.0076357","0.0050157"
"9/11/08","0.0057667","0","0.055648","0.01232","0.0099455","0.0017386","0.016494","8.22E-05","0.13079","0.090807","0","0.28998","0.2649","0","0","0","0.0099297","0.098945","0.0076352","0.0050159"
"9/12/08","0.0057667","0","0.055648","0.01232","0.0099457","0.0017387","0.016493","8.22E-05","0.13079","0.090806","0","0.28998","0.2649","0","0","0","0.0099301","0.098945","0.0076351","0.0050159"
"9/18/08","0.0057668","0","0.055647","0.01232","0.0099472","0.001739","0.016489","8.22E-05","0.13079","0.090805","0","0.28998","0.2649","0","0","0","0.0099324","0.098946","0.0076349","0.005016"
"9/22/08","0.0057668","0","0.055647","0.012319","0.0099481","0.0017393","0.016486","8.22E-05","0.13079","0.090803","0","0.28998","0.2649","0","0","0","0.0099339","0.098947","0.0076347","0.0050161"
"10/12/08","0.0057669","0","0.055644","0.012319","0.009953","0.0017405","0.016471","8.22E-05","0.13079","0.090798","0","0.28998","0.26491","0","0","0","0.0099414","0.098952","0.0076338","0.0050164"
"10/17/08","0.0057669","0","0.055643","0.012318","0.0099542","0.0017408","0.016468","8.22E-05","0.13079","0.090796","0","0.28998","0.26491","0","0","0","0.0099432","0.098953","0.0076336","0.0050165"
"10/20/08","0.0057669","0","0.055642","0.012318","0.0099549","0.001741","0.016466","8.22E-05","0.13079","0.090795","0","0.28998","0.26491","0","0","0","0.0099444","0.098953","0.0076335","0.0050165"
"10/25/08","0.005767","0","0.055642","0.012318","0.0099562","0.0017413","0.016462","8.22E-05","0.13079","0.090794","0","0.28998","0.26491","0","0","0","0.0099462","0.098955","0.0076333","0.0050166"
"10/30/08","0.005767","0","0.055641","0.012318","0.0099574","0.0017416","0.016458","8.22E-05","0.13079","0.090792","0","0.28998","0.26491","0","0","0","0.0099481","0.098956","0.0076331","0.0050167"
"1/14/09","0.0057673","0","0.055629","0.012315","0.0099758","0.0017462","0.016403","8.22E-05","0.13079","0.09077","0","0.28998","0.26494","0","0","0","0.0099766","0.098972","0.0076298","0.005018"
"4/4/09","0.0057677","0","0.055617","0.012312","0.0099953","0.001751","0.016345","8.22E-05","0.13079","0.090747","0","0.28998","0.26497","0","0","0","0.010007","0.09899","0.0076264","0.0050194"
"4/21/09","0.0057678","0","0.055614","0.012312","0.0099994","0.001752","0.016332","8.22E-05","0.13079","0.090742","0","0.28998","0.26498","0","0","0","0.010013","0.098994","0.0076257","0.0050197"
"5/8/09","0.0057679","0","0.055612","0.012311","0.010004","0.0017531","0.01632","8.22E-05","0.13079","0.090737","0","0.28998","0.26498","0","0","0","0.010019","0.098997","0.0076249","0.00502"
"5/17/09","0.0057679","0","0.055611","0.012311","0.010006","0.0017536","0.016313","8.22E-05","0.13079","0.090734","0","0.28998","0.26499","0","0","0","0.010023","0.098999","0.0076246","0.0050202"
"6/4/09","0.005768","0","0.055608","0.01231","0.01001","0.0017547","0.0163","8.22E-05","0.13079","0.090729","0","0.28998","0.26499","0","0","0","0.010029","0.099003","0.0076238","0.0050205"
"6/13/09","0.0057681","0","0.055606","0.01231","0.010012","0.0017553","0.016294","8.22E-05","0.13079","0.090726","0","0.28998","0.265","0","0","0","0.010033","0.099005","0.0076234","0.0050206"
"6/14/09","0.0057681","0","0.055606","0.01231","0.010013","0.0017553","0.016293","8.22E-05","0.13079","0.090726","0","0.28998","0.265","0","0","0","0.010033","0.099005","0.0076234","0.0050206"
"6/17/09","0.0057681","0","0.055606","0.01231","0.010013","0.0017555","0.016291","8.22E-05","0.13079","0.090725","0","0.28998","0.265","0","0","0","0.010034","0.099006","0.0076232","0.0050207"
"6/17/09","0.0057681","0","0.055606","0.01231","0.010013","0.0017555","0.016291","8.22E-05","0.13079","0.090725","0","0.28998","0.265","0","0","0","0.010034","0.099006","0.0076232","0.0050207"
"6/21/09","0.0057681","0","0.055605","0.012309","0.010014","0.0017557","0.016288","8.22E-05","0.13079","0.090724","0","0.28998","0.265","0","0","0","0.010036","0.099007","0.0076231","0.0050208"
"6/23/09","0.0057681","0","0.055605","0.012309","0.010015","0.0017559","0.016286","8.22E-05","0.13079","0.090723","0","0.28998","0.265","0","0","0","0.010037","0.099007","0.007623","0.0050208"
"6/23/09","0.0057681","0","0.055605","0.012309","0.010015","0.0017559","0.016286","8.22E-05","0.13079","0.090723","0","0.28998","0.265","0","0","0","0.010037","0.099007","0.007623","0.0050208"
"6/27/09","0.0057681","0","0.055604","0.012309","0.010016","0.0017561","0.016284","8.22E-05","0.13078","0.090722","0","0.28998","0.265","0","0","0","0.010038","0.099008","0.0076228","0.0050209"
"7/3/09","0.0057682","0","0.055603","0.012309","0.010017","0.0017565","0.016279","8.22E-05","0.13078","0.09072","0","0.28998","0.265","0","0","0","0.01004","0.09901","0.0076225","0.005021"
"7/5/09","0.0057682","0","0.055603","0.012309","0.010018","0.0017566","0.016278","8.22E-05","0.13078","0.09072","0","0.28998","0.26501","0","0","0","0.010041","0.09901","0.0076225","0.005021"
"7/7/09","0.0057682","0","0.055603","0.012309","0.010018","0.0017567","0.016276","8.22E-05","0.13078","0.090719","0","0.28998","0.26501","0","0","0","0.010042","0.099011","0.0076224","0.005021"
"7/12/09","0.0057682","0","0.055602","0.012309","0.010019","0.001757","0.016273","8.22E-05","0.13078","0.090718","0","0.28998","0.26501","0","0","0","0.010044","0.099012","0.0076222","0.0050211"
"7/17/09","0.0057682","0","0.055601","0.012308","0.010021","0.0017573","0.016269","8.22E-05","0.13078","0.090716","0","0.28998","0.26501","0","0","0","0.010046","0.099013","0.0076219","0.0050212"
"7/19/09","0.0057683","0","0.055601","0.012308","0.010021","0.0017574","0.016268","8.22E-05","0.13078","0.090716","0","0.28998","0.26501","0","0","0","0.010046","0.099013","0.0076219","0.0050212"
"8/4/09","0.0057683","0","0.055599","0.012308","0.010025","0.0017584","0.016256","8.22E-05","0.13078","0.090711","0","0.28998","0.26502","0","0","0","0.010052","0.099017","0.0076212","0.0050215"
"8/7/09","0.0057683","0","0.055598","0.012308","0.010026","0.0017586","0.016254","8.22E-05","0.13078","0.09071","0","0.28998","0.26502","0","0","0","0.010053","0.099017","0.007621","0.0050216"
"8/10/09","0.0057684","0","0.055598","0.012308","0.010026","0.0017588","0.016252","8.22E-05","0.13078","0.090709","0","0.28998","0.26502","0","0","0","0.010055","0.099018","0.0076209","0.0050216"
"8/14/09","0.0057684","0","0.055597","0.012307","0.010027","0.001759","0.016249","8.22E-05","0.13078","0.090708","0","0.28998","0.26502","0","0","0","0.010056","0.099019","0.0076207","0.0050217"
"8/14/09","0.0057684","0","0.055597","0.012307","0.010027","0.001759","0.016249","8.22E-05","0.13078","0.090708","0","0.28998","0.26502","0","0","0","0.010056","0.099019","0.0076207","0.0050217"
"8/26/09","0.0057684","0","0.055595","0.012307","0.01003","0.0017597","0.01624","8.22E-05","0.13078","0.090705","0","0.28998","0.26502","0","0","0","0.010061","0.099021","0.0076202","0.0050219"
"8/27/09","0.0057684","0","0.055595","0.012307","0.01003","0.0017598","0.016239","8.22E-05","0.13078","0.090704","0","0.28998","0.26503","0","0","0","0.010061","0.099022","0.0076202","0.0050219"
"8/29/09","0.0057685","0","0.055595","0.012307","0.010031","0.0017599","0.016238","8.22E-05","0.13078","0.090704","0","0.28998","0.26503","0","0","0","0.010062","0.099022","0.0076201","0.0050219"
"8/29/09","0.0057685","0","0.055595","0.012307","0.010031","0.0017599","0.016238","8.22E-05","0.13078","0.090704","0","0.28998","0.26503","0","0","0","0.010062","0.099022","0.0076201","0.0050219"
"9/2/09","0.0057685","0","0.055594","0.012307","0.010032","0.0017602","0.016235","8.22E-05","0.13078","0.090703","0","0.28998","0.26503","0","0","0","0.010063","0.099023","0.0076199","0.005022"
"9/12/09","0.0057685","0","0.055593","0.012306","0.010034","0.0017608","0.016228","8.22E-05","0.13078","0.0907","0","0.28998","0.26503","0","0","0","0.010067","0.099025","0.0076195","0.0050222"
"10/25/09","0.0057687","0","0.055586","0.012305","0.010045","0.0017634","0.016196","8.22E-05","0.13078","0.090687","0","0.28998","0.26505","0","0","0","0.010083","0.099035","0.0076177","0.0050229"
"11/19/09","0.0057689","0","0.055582","0.012304","0.010051","0.0017649","0.016178","8.22E-05","0.13078","0.09068","0","0.28998","0.26506","0","0","0","0.010092","0.09904","0.0076166","0.0050234"
"12/9/09","0.005769","0","0.055579","0.012303","0.010056","0.0017661","0.016163","8.22E-05","0.13078","0.090674","0","0.28998","0.26506","0","0","0","0.0101","0.099045","0.0076157","0.0050237"
"3/28/10","0.0057695","0","0.055563","0.012299","0.010082","0.0017727","0.016084","8.22E-05","0.13078","0.090642","0","0.28998","0.2651","0","0","0","0.010141","0.099068","0.0076111","0.0050256"
"4/19/10","0.0057696","0","0.055559","0.012298","0.010088","0.001774","0.016068","8.22E-05","0.13078","0.090636","0","0.28998","0.26511","0","0","0","0.010149","0.099073","0.0076101","0.005026"
"5/20/10","0.0057697","0","0.055555","0.012297","0.010095","0.0017759","0.016045","8.22E-05","0.13078","0.090627","0","0.28998","0.26512","0","0","0","0.010161","0.09908","0.0076088","0.0050265"
"6/5/10","0.0057698","0","0.055552","0.012297","0.010099","0.0017769","0.016034","8.22E-05","0.13078","0.090622","0","0.28998","0.26513","0","0","0","0.010167","0.099084","0.0076081","0.0050268"
"6/6/10","0.0057698","0","0.055552","0.012296","0.010099","0.0017769","0.016033","8.22E-05","0.13078","0.090622","0","0.28998","0.26513","0","0","0","0.010167","0.099084","0.0076081","0.0050268"
"6/9/10","0.0057698","0","0.055552","0.012296","0.0101","0.0017771","0.016031","8.22E-05","0.13078","0.090621","0","0.28998","0.26513","0","0","0","0.010168","0.099085","0.0076079","0.0050268"
"6/13/10","0.0057699","0","0.055551","0.012296","0.010101","0.0017774","0.016028","8.22E-05","0.13078","0.09062","0","0.28998","0.26513","0","0","0","0.01017","0.099085","0.0076078","0.0050269"
"6/21/10","0.0057699","0","0.05555","0.012296","0.010103","0.0017778","0.016022","8.22E-05","0.13078","0.090617","0","0.28998","0.26513","0","0","0","0.010173","0.099087","0.0076074","0.0050271"
"6/21/10","0.0057699","0","0.05555","0.012296","0.010103","0.0017778","0.016022","8.22E-05","0.13078","0.090617","0","0.28998","0.26513","0","0","0","0.010173","0.099087","0.0076074","0.0050271"
"6/23/10","0.0057699","0","0.055549","0.012296","0.010103","0.001778","0.016021","8.22E-05","0.13078","0.090617","0","0.28998","0.26514","0","0","0","0.010173","0.099088","0.0076073","0.0050271"
"6/23/10","0.0057699","0","0.055549","0.012296","0.010103","0.001778","0.016021","8.22E-05","0.13078","0.090617","0","0.28998","0.26514","0","0","0","0.010173","0.099088","0.0076073","0.0050271"
"6/28/10","0.0057699","0","0.055549","0.012296","0.010105","0.0017783","0.016017","8.22E-05","0.13078","0.090615","0","0.28998","0.26514","0","0","0","0.010175","0.099089","0.0076071","0.0050272"
"7/2/10","0.0057699","0","0.055548","0.012296","0.010106","0.0017785","0.016014","8.22E-05","0.13078","0.090614","0","0.28998","0.26514","0","0","0","0.010177","0.09909","0.007607","0.0050272"
"7/3/10","0.00577","0","0.055548","0.012295","0.010106","0.0017786","0.016013","8.22E-05","0.13078","0.090614","0","0.28998","0.26514","0","0","0","0.010177","0.09909","0.0076069","0.0050273"
"7/8/10","0.00577","0","0.055547","0.012295","0.010107","0.0017789","0.01601","8.22E-05","0.13078","0.090612","0","0.28998","0.26514","0","0","0","0.010179","0.099091","0.0076067","0.0050273"
"7/10/10","0.00577","0","0.055547","0.012295","0.010107","0.001779","0.016008","8.22E-05","0.13078","0.090612","0","0.28998","0.26514","0","0","0","0.01018","0.099091","0.0076066","0.0050274"
"7/16/10","0.00577","0","0.055546","0.012295","0.010109","0.0017794","0.016004","8.22E-05","0.13078","0.09061","0","0.28998","0.26514","0","0","0","0.010182","0.099093","0.0076064","0.0050275"
"7/19/10","0.00577","0","0.055545","0.012295","0.01011","0.0017795","0.016002","8.22E-05","0.13078","0.090609","0","0.28998","0.26515","0","0","0","0.010183","0.099093","0.0076062","0.0050275"
"7/22/10","0.00577","0","0.055545","0.012295","0.01011","0.0017797","0.016","8.22E-05","0.13078","0.090608","0","0.28998","0.26515","0","0","0","0.010184","0.099094","0.0076061","0.0050276"
"7/23/10","0.0057701","0","0.055545","0.012295","0.010111","0.0017798","0.015999","8.22E-05","0.13078","0.090608","0","0.28998","0.26515","0","0","0","0.010185","0.099094","0.0076061","0.0050276"
"7/27/10","0.0057701","0","0.055544","0.012295","0.010112","0.00178","0.015996","8.22E-05","0.13078","0.090607","0","0.28998","0.26515","0","0","0","0.010186","0.099095","0.0076059","0.0050277"
"8/8/10","0.0057701","0","0.055542","0.012294","0.010115","0.0017808","0.015987","8.22E-05","0.13078","0.090603","0","0.28998","0.26515","0","0","0","0.010191","0.099098","0.0076054","0.0050279"
"8/15/10","0.0057702","0","0.055541","0.012294","0.010116","0.0017812","0.015982","8.22E-05","0.13078","0.090601","0","0.28998","0.26516","0","0","0","0.010193","0.099099","0.0076051","0.005028"
"8/18/10","0.0057702","0","0.055541","0.012294","0.010117","0.0017814","0.01598","8.22E-05","0.13078","0.0906","0","0.28998","0.26516","0","0","0","0.010194","0.0991","0.0076049","0.0050281"
"8/20/10","0.0057702","0","0.055541","0.012294","0.010117","0.0017815","0.015979","8.22E-05","0.13078","0.0906","0","0.28998","0.26516","0","0","0","0.010195","0.0991","0.0076049","0.0050281"
"8/24/10","0.0057702","0","0.05554","0.012294","0.010118","0.0017817","0.015976","8.22E-05","0.13078","0.090598","0","0.28998","0.26516","0","0","0","0.010197","0.099101","0.0076047","0.0050282"
"8/28/10","0.0057702","0","0.055539","0.012293","0.010119","0.001782","0.015973","8.22E-05","0.13078","0.090597","0","0.28998","0.26516","0","0","0","0.010198","0.099102","0.0076045","0.0050282"
"9/1/10","0.0057702","0","0.055539","0.012293","0.01012","0.0017822","0.01597","8.22E-05","0.13078","0.090596","0","0.28998","0.26516","0","0","0","0.0102","0.099103","0.0076044","0.0050283"
"9/1/10","0.0057702","0","0.055539","0.012293","0.01012","0.0017822","0.01597","8.22E-05","0.13078","0.090596","0","0.28998","0.26516","0","0","0","0.0102","0.099103","0.0076044","0.0050283"
"9/10/10","0.0057703","0","0.055537","0.012293","0.010123","0.0017828","0.015963","8.22E-05","0.13077","0.090594","0","0.28998","0.26516","0","0","0","0.010203","0.099105","0.007604","0.0050284"
"9/19/10","0.0057703","0","0.055536","0.012293","0.010125","0.0017833","0.015957","8.22E-05","0.13077","0.090591","0","0.28998","0.26517","0","0","0","0.010206","0.099107","0.0076036","0.0050286"
"9/26/10","0.0057704","0","0.055535","0.012292","0.010126","0.0017837","0.015952","8.22E-05","0.13077","0.090589","0","0.28997","0.26517","0","0","0","0.010209","0.099108","0.0076033","0.0050287"
"10/23/10","0.0057705","0","0.055531","0.012291","0.010133","0.0017854","0.015932","8.22E-05","0.13077","0.090581","0","0.28997","0.26518","0","0","0","0.010219","0.099114","0.0076021","0.0050292"
"10/25/10","0.0057705","0","0.055531","0.012291","0.010133","0.0017855","0.01593","8.22E-05","0.13077","0.09058","0","0.28997","0.26518","0","0","0","0.01022","0.099115","0.007602","0.0050292"
"10/27/10","0.0057705","0","0.05553","0.012291","0.010134","0.0017856","0.015929","8.22E-05","0.13077","0.09058","0","0.28997","0.26518","0","0","0","0.010221","0.099115","0.007602","0.0050293"
"10/31/10","0.0057705","0","0.05553","0.012291","0.010135","0.0017858","0.015926","8.22E-05","0.13077","0.090579","0","0.28997","0.26518","0","0","0","0.010222","0.099116","0.0076018","0.0050293"
"11/5/10","0.0057706","0","0.055529","0.012291","0.010136","0.0017861","0.015922","8.22E-05","0.13077","0.090577","0","0.28997","0.26519","0","0","0","0.010224","0.099117","0.0076016","0.0050294"
"11/5/10","0.0057706","0","0.055529","0.012291","0.010136","0.0017861","0.015922","8.22E-05","0.13077","0.090577","0","0.28997","0.26519","0","0","0","0.010224","0.099117","0.0076016","0.0050294"
"11/5/10","0.0057706","0","0.055529","0.012291","0.010136","0.0017861","0.015922","8.22E-05","0.13077","0.090577","0","0.28997","0.26519","0","0","0","0.010224","0.099117","0.0076016","0.0050294"
