"7.5","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"12.800000000000001","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
"13.6","28.27660912","-1.0626795630000001"
