"11.6","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.199999999999999","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
"21.0","131.0219319","-1.186366442"
