"4.0","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"4.2000000000000002","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
"9.5999999999999996","4.6418013399999998","0.188879502"
