"4.0","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"9.0999999999999996","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
"8.4000000000000004","4.6418013399999998","0.188879502"
