"4.5","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"5.0999999999999996","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"8.5","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
"10.9","179.1026492","1.044063438"
