"4.7000000000000002","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.0","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
"11.800000000000001","242.13032849999999","1.080002149"
