"4.4000000000000004","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.5","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
"10.4","80.780145059999995","0.37447540200000001"
