"3.8999999999999999","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.0","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
"9.1999999999999993","1586.927559","2.360548278"
