"7.5999999999999996","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.699999999999999","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
"16.0","21.28250311","-0.87354225799999996"
