"10.199999999999999","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"11.1","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
"15.0","89.904021560000004","-1.228076334"
