"10.199999999999999","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.300000000000001","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
"18.699999999999999","89.904021560000004","-1.228076334"
